rouge1,rouge2,rougeL,rougeLsum,dot,cosine,euclidean,manhattan,loop,refer,mode,model_name,task,language
0.2131238095238096,0.060399999999999995,0.2119809523809525,0.21209523809523817,0.7877734303474426,0.7877734303474426,-0.6215672492980957,-9.664580345153809,1,n-1,q,glm,financial,zh
0.2131238095238096,0.060399999999999995,0.2119809523809525,0.21209523809523817,0.7877734303474426,0.7877734303474426,-0.6215672492980957,-9.664580345153809,1,0,q,glm,financial,zh
0.596837618390377,0.4220610419730078,0.5681229119617226,0.5923815890588254,0.8347089886665344,0.8347089886665344,-0.5584022998809814,-8.685599327087402,1,n-1,a,glm,financial,zh
0.596837618390377,0.4220610419730078,0.5681229119617226,0.5923815890588254,0.8347089886665344,0.8347089886665344,-0.5584022998809814,-8.685599327087402,1,0,a,glm,financial,zh
0.23412121212121212,0.06333333333333332,0.23446060606060606,0.23435757575757576,0.9233443737030029,0.9233444333076477,-0.29607123136520386,-4.596555233001709,2,n-1,q,glm,financial,zh
0.18423333333333342,0.04276666666666666,0.18261904761904765,0.18302857142857148,0.7714475393295288,0.7714475393295288,-0.6465685963630676,-10.061681747436523,2,0,q,glm,financial,zh
0.6744722490378631,0.5187884126038509,0.6498934354605703,0.6724486961554358,0.8570225834846497,0.8570225834846497,-0.5184291005134583,-8.072786331176758,2,n-1,a,glm,financial,zh
0.5746066702424579,0.3977241617591021,0.5467442766198899,0.569366812143189,0.8190435767173767,0.8190435767173767,-0.5830792188644409,-9.064362525939941,2,0,a,glm,financial,zh
0.226,0.056666666666666664,0.226,0.22679999999999997,0.9457002878189087,0.9457002878189087,-0.22538378834724426,-3.5068719387054443,3,n-1,q,glm,financial,zh
0.16751428571428575,0.03593333333333333,0.1659,0.16639523809523815,0.7594707608222961,0.7594708204269409,-0.6640706658363342,-10.324578285217285,3,0,q,glm,financial,zh
0.7077143105775381,0.5505738088117249,0.6799631262802694,0.7033582287991966,0.8636669516563416,0.8636670112609863,-0.5055393576622009,-7.8642802238464355,3,n-1,a,glm,financial,zh
0.5651094340448601,0.397337982804744,0.5399803847828082,0.5598693373141737,0.814095675945282,0.814095675945282,-0.5915193557739258,-9.203045845031738,3,0,a,glm,financial,zh
0.216,0.052,0.216,0.21733333333333335,0.9525073766708374,0.9525073766708374,-0.20530526340007782,-3.191406011581421,4,n-1,q,glm,financial,zh
0.1571476190476191,0.03013333333333333,0.1551047619047619,0.1561095238095238,0.7528542876243591,0.7528543472290039,-0.6738125681877136,-10.478036880493164,4,0,q,glm,financial,zh
0.7148432705466761,0.5537042292637515,0.6838541053158228,0.712677258215415,0.8670636415481567,0.8670636415481567,-0.5010218024253845,-7.793900012969971,4,n-1,a,glm,financial,zh
0.5603122072352521,0.40471193046210485,0.5360172764342844,0.5548710339414773,0.8130441904067993,0.8130441308021545,-0.5915145874023438,-9.199736595153809,4,0,a,glm,financial,zh
