rouge1,rouge2,rougeL,rougeLsum,dot,cosine,euclidean,manhattan,loop,refer,mode,model_name,task,language
0.1566330774565301,0.0481720430107527,0.1555429664354493,0.15513257368235306,0.7386217713356018,0.7386217713356018,-0.6852933764457703,-10.656344413757324,1,n-1,q,llama,financial,zh
0.1566330774565301,0.0481720430107527,0.1555429664354493,0.15513257368235306,0.7386217713356018,0.7386217713356018,-0.6852933764457703,-10.656344413757324,1,0,q,llama,financial,zh
0.4029006132319607,0.24178917008738565,0.3807423150763821,0.39933497699194864,0.7477111220359802,0.7477111220359802,-0.6787222623825073,-10.546317100524902,1,n-1,a,llama,financial,zh
0.4029006132319607,0.24178917008738565,0.3807423150763821,0.39933497699194864,0.7477111220359802,0.7477111220359802,-0.6787222623825073,-10.546317100524902,1,0,a,llama,financial,zh
0.13753058722074002,0.03768616600927812,0.13933806289918343,0.13837402646400945,0.8321210741996765,0.8321210741996765,-0.46524131298065186,-7.222805023193359,2,n-1,q,llama,financial,zh
0.09906810035842292,0.022939068100358426,0.09965949820788529,0.09856630824372759,0.6967016458511353,0.6967016458511353,-0.7400897145271301,-11.500040054321289,2,0,q,llama,financial,zh
0.44621169740201594,0.2944470915605818,0.42445114689504326,0.4445430924015932,0.7596620917320251,0.7596622109413147,-0.6566864848136902,-10.197267532348633,2,n-1,a,llama,financial,zh
0.3446309076595132,0.20698797256867835,0.3275698189466771,0.34071213876352524,0.7045475244522095,0.7045475244522095,-0.7343294024467468,-11.40326976776123,2,0,a,llama,financial,zh
0.1223138244150378,0.027606286186931346,0.12269291656684375,0.12133015779064907,0.8318615555763245,0.8318616151809692,-0.45182642340660095,-7.022150993347168,3,n-1,q,llama,financial,zh
0.08005047180162389,0.015053763440860216,0.08106210226025892,0.07992831541218637,0.675075888633728,0.675075888633728,-0.7729909420013428,-12.026588439941406,3,0,q,llama,financial,zh
0.45191663347237504,0.31519279286092067,0.43305533854360645,0.45013729793818025,0.7553762197494507,0.7553762197494507,-0.6624537110328674,-10.295287132263184,3,n-1,a,llama,financial,zh
0.32660568216937746,0.18540696620929903,0.30425585759782087,0.32247784092993587,0.6698217988014221,0.6698217988014221,-0.7764319777488708,-12.056689262390137,3,0,a,llama,financial,zh
0.10687730536321907,0.026658459142161903,0.10609299604222286,0.1062765495619809,0.8267398476600647,0.8267398476600647,-0.4530390202999115,-7.040602207183838,4,n-1,q,llama,financial,zh
0.06305171530977982,0.009318996415770608,0.06253456221198157,0.06271377368151562,0.6501685976982117,0.6501685976982117,-0.8027244210243225,-12.474949836730957,4,0,q,llama,financial,zh
0.4630454728266986,0.3261435629853786,0.4414293049071929,0.4617158810459352,0.755892276763916,0.755892276763916,-0.6558616161346436,-10.188260078430176,4,n-1,a,llama,financial,zh
0.30836252050700863,0.1685291648043749,0.28765681382143893,0.30448264408558345,0.6407598257064819,0.6407598257064819,-0.8103024959564209,-12.566144943237305,4,0,a,llama,financial,zh
