rouge1,rouge2,rougeL,rougeLsum,dot,cosine,euclidean,manhattan,loop,refer,mode,model_name,task,language
0.3002845598845599,0.09004761904761906,0.29449220779220786,0.2935184704184705,0.8109990358352661,0.8109989166259766,-0.5889366269111633,-9.151167869567871,1,n-1,q,qwen,financial,zh
0.3002845598845599,0.09004761904761906,0.29449220779220786,0.2935184704184705,0.8109990358352661,0.8109989166259766,-0.5889366269111633,-9.151167869567871,1,0,q,qwen,financial,zh
0.5536991114616615,0.3866550640419824,0.5328276875428826,0.5481668896362571,0.827754020690918,0.827754020690918,-0.5683162808418274,-8.83871078491211,1,n-1,a,qwen,financial,zh
0.5536991114616615,0.3866550640419824,0.5328276875428826,0.5481668896362571,0.827754020690918,0.827754020690918,-0.5683162808418274,-8.83871078491211,1,0,a,qwen,financial,zh
0.3698890756302521,0.1277333333333333,0.3678308123249301,0.36612857142857147,0.880180299282074,0.880180299282074,-0.45352187752723694,-7.039658069610596,2,n-1,q,qwen,financial,zh
0.2829873015873016,0.07604761904761906,0.27575396825396836,0.274509523809524,0.7665793299674988,0.7665793299674988,-0.6580720543861389,-10.208224296569824,2,0,q,qwen,financial,zh
0.5866891650807236,0.431667538600098,0.566035407425189,0.5829849825577416,0.8312951326370239,0.8312950730323792,-0.5624079704284668,-8.7385892868042,2,n-1,a,qwen,financial,zh
0.5472371715506201,0.379890155283935,0.5296324544538809,0.545215345895365,0.8217414021492004,0.8217414021492004,-0.5815863013267517,-9.041942596435547,2,0,a,qwen,financial,zh
0.3864050724637681,0.15120779220779224,0.3880495726495726,0.3868818097361576,0.8919403553009033,0.8919404745101929,-0.42535048723220825,-6.60039758682251,3,n-1,q,qwen,financial,zh
0.2774940021331327,0.06822142857142857,0.26943682790639323,0.2688367149758455,0.7553669810295105,0.7553670406341553,-0.6741560101509094,-10.484797477722168,3,0,q,qwen,financial,zh
0.5920339182178147,0.4387186017499961,0.57220656024177,0.5880367393926893,0.8402445912361145,0.840244710445404,-0.5470752716064453,-8.51205825805664,3,n-1,a,qwen,financial,zh
0.5383673878998765,0.3709821660248024,0.5160251495695689,0.5346581021421155,0.8126021027565002,0.8126021027565002,-0.5957255363464355,-9.2686128616333,3,0,a,qwen,financial,zh
0.39830303030303027,0.162184126984127,0.39895948963317385,0.3983492822966507,0.8926380276679993,0.892638087272644,-0.42339351773262024,-6.57279634475708,4,n-1,q,qwen,financial,zh
0.2711699855699856,0.0638404761904762,0.2641795093795095,0.2637946109446111,0.739341676235199,0.739341676235199,-0.6966037154197693,-10.81428050994873,4,0,q,qwen,financial,zh
0.5972115565326808,0.4477599761781988,0.5760540084450709,0.5948000682710965,0.8448895812034607,0.8448895812034607,-0.5393875241279602,-8.392401695251465,4,n-1,a,qwen,financial,zh
0.5169593949152855,0.35611846317268064,0.49845323926099094,0.5147170512522259,0.812934935092926,0.812934935092926,-0.5959017276763916,-9.271841049194336,4,0,a,qwen,financial,zh
