rouge1,rouge2,rougeL,rougeLsum,dot,cosine,euclidean,manhattan,loop,refer,mode,model_name,task,language
0.3432056421776448,0.11263558986124692,0.20319361541761227,0.25872517665097927,0.6972667574882507,0.6972667574882507,-0.747518002986908,-11.619734764099121,1,n-1,q,llama,legal,en
0.3432056421776448,0.11263558986124692,0.20319361541761227,0.25872517665097927,0.6972667574882507,0.6972667574882507,-0.747518002986908,-11.619734764099121,1,0,q,llama,legal,en
0.3814435394359066,0.1408753100418385,0.189709783798458,0.34699132529340826,0.5957799553871155,0.5957799553871155,-0.8515415787696838,-13.234825134277344,1,n-1,a,llama,legal,en
0.3814435394359066,0.1408753100418385,0.189709783798458,0.34699132529340826,0.5957799553871155,0.5957799553871155,-0.8515415787696838,-13.234825134277344,1,0,a,llama,legal,en
0.571819109599795,0.37154929365377065,0.4442216600131098,0.5084507354896566,0.8168910145759583,0.8168910145759583,-0.5326564311981201,-8.274408340454102,2,n-1,q,llama,legal,en
0.2688494671746112,0.0660898859319862,0.15333688033394222,0.19715258195996466,0.6152774095535278,0.6152774095535278,-0.8473430871963501,-13.151566505432129,2,0,q,llama,legal,en
0.40947271869548135,0.18150162157014005,0.226199262904321,0.37552864262456565,0.6693384647369385,0.6693385243415833,-0.7494406700134277,-11.651971817016602,2,n-1,a,llama,legal,en
0.35513196897326704,0.12079637869650024,0.17344091473171258,0.32435385588859356,0.5707972645759583,0.5707972645759583,-0.8849096298217773,-13.763989448547363,2,0,a,llama,legal,en
0.6400331948789206,0.4673992303270017,0.5364913162960464,0.5870858065526474,0.8857951164245605,0.8857951164245605,-0.42301616072654724,-6.5721306800842285,3,n-1,q,llama,legal,en
0.23751840167742938,0.050222211292470266,0.13667135205164635,0.17399903458699606,0.5763769149780273,0.5763769149780273,-0.8922799825668335,-13.838892936706543,3,0,q,llama,legal,en
0.46996076149874655,0.22802398349046532,0.2674764393434936,0.4370508946887932,0.7536839246749878,0.7536839246749878,-0.6429502964019775,-9.982658386230469,3,n-1,a,llama,legal,en
0.32983622912040844,0.10548792382305025,0.15949125975118775,0.3023140524952237,0.5539417862892151,0.5539418458938599,-0.9021008014678955,-14.017423629760742,3,0,a,llama,legal,en
0.6650900616289545,0.5068499656639323,0.5707237084514282,0.6210431807478586,0.8984993100166321,0.8984993100166321,-0.3915151357650757,-6.074357986450195,4,n-1,q,llama,legal,en
0.21526298087722717,0.04096351624884889,0.12424553719839873,0.1574432954417116,0.5453229546546936,0.5453229546546936,-0.9265279769897461,-14.385030746459961,4,0,q,llama,legal,en
0.47660801893877686,0.23757166172404523,0.275267714032107,0.4469872411479251,0.7760958075523376,0.7760958075523376,-0.615547776222229,-9.574139595031738,4,n-1,a,llama,legal,en
0.3252203479648068,0.1011752336841015,0.15539902607954836,0.29871412791274476,0.5492513179779053,0.5492513179779053,-0.9093103408813477,-14.122631072998047,4,0,a,llama,legal,en
