rouge1,rouge2,rougeL,rougeLsum,dot,cosine,euclidean,manhattan,loop,refer,mode,model_name,task,language
0.10713789569303733,0.020061348474087436,0.0783479273654703,0.086977880934481,0.5019910931587219,0.5019910931587219,-0.984423041343689,-15.31406021118164,1,n-1,q,gpt-4o-mini,financial,en
0.10713789569303733,0.020061348474087436,0.0783479273654703,0.086977880934481,0.5019910931587219,0.5019910931587219,-0.984423041343689,-15.31406021118164,1,0,q,gpt-4o-mini,financial,en
0.34094944780245595,0.08435449277534542,0.1440219617698446,0.3142747226557835,0.6010919213294983,0.6010919213294983,-0.8748225569725037,-13.627118110656738,1,n-1,a,gpt-4o-mini,financial,en
0.34094944780245595,0.08435449277534542,0.1440219617698446,0.3142747226557835,0.6010919213294983,0.6010919213294983,-0.8748225569725037,-13.627118110656738,1,0,a,gpt-4o-mini,financial,en
0.48899745141214324,0.2827598727448073,0.44574156793114683,0.4454969409164957,0.7584440112113953,0.7584440112113953,-0.657590389251709,-10.209444999694824,2,n-1,q,gpt-4o-mini,financial,en
0.08402414647816034,0.010813483914433566,0.06351600853446385,0.06948742605518893,0.4445142149925232,0.4445142447948456,-1.0421695709228516,-16.214502334594727,2,0,q,gpt-4o-mini,financial,en
0.4242748658144556,0.1376863854175336,0.17757532047906258,0.39858866646959623,0.7109991312026978,0.7109991312026978,-0.7368156313896179,-11.45283031463623,2,n-1,a,gpt-4o-mini,financial,en
0.2967207524551538,0.06458850629648469,0.12313689905991229,0.2750956951443689,0.547684907913208,0.547684907913208,-0.9332128167152405,-14.501379013061523,2,0,a,gpt-4o-mini,financial,en
0.5565515111998407,0.3687565799273672,0.5215457820800482,0.5211471186841286,0.7867494821548462,0.7867494821548462,-0.602594792842865,-9.346440315246582,3,n-1,q,gpt-4o-mini,financial,en
0.0794200454924502,0.0092453664828358,0.05832999857500687,0.06473201412774973,0.41709911823272705,0.41709911823272705,-1.0673950910568237,-16.595529556274414,3,0,q,gpt-4o-mini,financial,en
0.46210233305423964,0.16348122833756112,0.19874656217586262,0.4363570103048857,0.7265198230743408,0.726519763469696,-0.7072850465774536,-11.006355285644531,3,n-1,a,gpt-4o-mini,financial,en
0.2822292849101701,0.05907339705484427,0.1162596790948823,0.26242296808150256,0.5085866451263428,0.5085866451263428,-0.9705004692077637,-15.118165969848633,3,0,a,gpt-4o-mini,financial,en
0.5974175841374545,0.42278992766437573,0.5674276738847692,0.5678401304536642,0.7950694561004639,0.7950694561004639,-0.5752346515655518,-8.908452033996582,4,n-1,q,gpt-4o-mini,financial,en
0.07337796340720482,0.007004144814094027,0.054758162267734514,0.06038515422921083,0.38224557042121887,0.38224557042121887,-1.0995384454727173,-17.087173461914062,4,0,q,gpt-4o-mini,financial,en
0.48446309212823835,0.19688202928196652,0.226532051591254,0.45937545629148635,0.7375457882881165,0.7375457882881165,-0.681828498840332,-10.622867584228516,4,n-1,a,gpt-4o-mini,financial,en
0.2814942674875931,0.056202390473317126,0.11652864459289049,0.26238149376285236,0.48587530851364136,0.48587530851364136,-0.9934666752815247,-15.446041107177734,4,0,a,gpt-4o-mini,financial,en
