rouge1,rouge2,rougeL,rougeLsum,dot,cosine,euclidean,manhattan,loop,refer,mode,model_name,task,language
0.04646666666666667,0.006,0.04666666666666666,0.045866666666666674,0.7036542296409607,0.7036542296409607,-0.7388817071914673,-11.477094650268555,1,n-1,q,gpt-4o-mini,legal,zh
0.04646666666666667,0.006,0.04666666666666666,0.045866666666666674,0.7036542296409607,0.7036542296409607,-0.7388817071914673,-11.477094650268555,1,0,q,gpt-4o-mini,legal,zh
0.5793669807379818,0.4916209242812867,0.5724384739901973,0.5769226132559335,0.8105181455612183,0.8105181455612183,-0.5973857641220093,-9.296683311462402,1,n-1,a,gpt-4o-mini,legal,zh
0.5793669807379818,0.4916209242812867,0.5724384739901973,0.5769226132559335,0.8105181455612183,0.8105181455612183,-0.5973857641220093,-9.296683311462402,1,0,a,gpt-4o-mini,legal,zh
0.03466666666666667,0.004,0.034666666666666665,0.034,0.9070820212364197,0.9070820212364197,-0.33824625611305237,-5.250718593597412,2,n-1,q,gpt-4o-mini,legal,zh
0.026666666666666665,0.002,0.026866666666666664,0.02666666666666667,0.6755244731903076,0.6755244731903076,-0.7765588164329529,-12.071043014526367,2,0,q,gpt-4o-mini,legal,zh
0.764080360235422,0.694148619902274,0.7584245364245845,0.7634812722564375,0.8765159845352173,0.8765159845352173,-0.4412400424480438,-6.862720489501953,2,n-1,a,gpt-4o-mini,legal,zh
0.5668652615748774,0.47246658535398084,0.5606510131852602,0.5659920999603264,0.8001562356948853,0.80015629529953,-0.6139081716537476,-9.551438331604004,2,0,a,gpt-4o-mini,legal,zh
0.02733333333333333,0.0031428571428571434,0.027333333333333334,0.02733333333333333,0.9384648203849792,0.938464879989624,-0.23925407230854034,-3.7145822048187256,3,n-1,q,gpt-4o-mini,legal,zh
0.023333333333333327,0.001142857142857143,0.02333333333333333,0.02266666666666667,0.6699888706207275,0.6699888706207275,-0.7843154668807983,-12.185590744018555,3,0,q,gpt-4o-mini,legal,zh
0.8207633693164142,0.7614673734871054,0.8161356476354352,0.8203259956357537,0.9070234894752502,0.9070234894752502,-0.34387969970703125,-5.348086833953857,3,n-1,a,gpt-4o-mini,legal,zh
0.5662111903589699,0.47689057744889707,0.5611870196211634,0.5655500812769068,0.797690749168396,0.7976908683776855,-0.6178090572357178,-9.605215072631836,3,0,a,gpt-4o-mini,legal,zh
0.026666666666666665,0.001142857142857143,0.026666666666666665,0.026,0.9531958103179932,0.9531958103179932,-0.18093588948249817,-2.8089637756347656,4,n-1,q,gpt-4o-mini,legal,zh
0.023333333333333327,0.001,0.02333333333333333,0.02266666666666667,0.6644765734672546,0.6644765734672546,-0.7920970916748047,-12.306833267211914,4,0,q,gpt-4o-mini,legal,zh
0.8590487016070804,0.8101755672172131,0.8568216615888696,0.8588231404741073,0.9279330968856812,0.9279330968856812,-0.27026888728141785,-4.209248065948486,4,n-1,a,gpt-4o-mini,legal,zh
0.5669955179690869,0.47737044441129317,0.56279323850087,0.5666861310048719,0.7972231507301331,0.7972231507301331,-0.6193370223045349,-9.638550758361816,4,0,a,gpt-4o-mini,legal,zh
