rouge1,rouge2,rougeL,rougeLsum,dot,cosine,euclidean,manhattan,loop,refer,mode,model_name,task,language
0.1255341740490692,0.02027714530465916,0.08137884399118867,0.0964104280463425,0.47923845052719116,0.47923845052719116,-1.0070321559906006,-15.663872718811035,1,n-1,q,qwen,legal,en
0.1255341740490692,0.02027714530465916,0.08137884399118867,0.0964104280463425,0.47923845052719116,0.47923845052719116,-1.0070321559906006,-15.663872718811035,1,0,q,qwen,legal,en
0.4220976108876422,0.11386714517652681,0.1729157408039126,0.37024751778839815,0.6583876609802246,0.6583877205848694,-0.7988156080245972,-12.421793937683105,1,n-1,a,qwen,legal,en
0.4220976108876422,0.11386714517652681,0.1729157408039126,0.37024751778839815,0.6583876609802246,0.6583877205848694,-0.7988156080245972,-12.421793937683105,1,0,a,qwen,legal,en
0.3530612490354641,0.19815931377995932,0.3125112004507109,0.3183330700793403,0.6730563640594482,0.6730563640594482,-0.7631493210792542,-11.850065231323242,2,n-1,q,qwen,legal,en
0.09596556129321986,0.011441744683997782,0.06337610530388854,0.07484420534972286,0.39014700055122375,0.39014700055122375,-1.0926575660705566,-16.9974422454834,2,0,q,qwen,legal,en
0.44208779279480626,0.1407840778964941,0.19745071732554287,0.396814982958556,0.7214304208755493,0.7214304208755493,-0.705175518989563,-10.966375350952148,2,n-1,a,qwen,legal,en
0.37561236626249705,0.08881882898046173,0.15033904612687168,0.3333672985076126,0.5612044930458069,0.5612045526504517,-0.9068755507469177,-14.115857124328613,2,0,a,qwen,legal,en
0.3952924807833174,0.24009393646172666,0.36067270666082085,0.36684056674562265,0.6926397085189819,0.6926397681236267,-0.7190372943878174,-11.156379699707031,3,n-1,q,qwen,legal,en
0.0826305424652518,0.00795960012270346,0.05674720209256148,0.06519934769402035,0.3365686535835266,0.3365686535835266,-1.1414424180984497,-17.751909255981445,3,0,q,qwen,legal,en
0.4703956461899324,0.15915757577474987,0.21595007119657378,0.4260215334567574,0.7447184324264526,0.7447184920310974,-0.6705585718154907,-10.420199394226074,3,n-1,a,qwen,legal,en
0.3559029000435119,0.07561220445999715,0.1435240153089093,0.3174878837385351,0.4990985691547394,0.4990985691547394,-0.9733617901802063,-15.135990142822266,3,0,a,qwen,legal,en
0.4040702538778016,0.2608997255901322,0.37095083227025644,0.3785291392004057,0.7000298500061035,0.7000299096107483,-0.7040433287620544,-10.92390251159668,4,n-1,q,qwen,legal,en
0.08067003851218996,0.0072847307141992775,0.05483283976088316,0.06416374504118894,0.29882535338401794,0.29882538318634033,-1.1736074686050415,-18.243846893310547,4,0,q,qwen,legal,en
0.48374423821677454,0.17052772307887076,0.2278773118759569,0.4397438762289038,0.7469068169593811,0.7469069957733154,-0.6639479994773865,-10.330381393432617,4,n-1,a,qwen,legal,en
0.339042044969865,0.06754742269590079,0.13881842335390424,0.30342755325761206,0.4517085552215576,0.4517086148262024,-1.0187387466430664,-15.824128150939941,4,0,a,qwen,legal,en
